area_name,year,month,total_crimes,violent_crimes,crimes_with_weapon,cases_closed
Devonshire,2021,3,12,3,3,2
Devonshire,2021,4,20,6,6,0
Devonshire,2021,5,20,8,9,2
Devonshire,2021,6,20,9,13,1
Devonshire,2021,7,23,9,9,2
Devonshire,2021,8,25,8,11,2
Devonshire,2021,9,25,7,8,0
Devonshire,2021,10,18,3,4,1
Devonshire,2021,11,26,8,10,3
Devonshire,2021,12,22,6,6,0
Devonshire,2022,1,21,4,7,0
Devonshire,2022,2,21,4,5,1
Devonshire,2022,3,29,10,10,1
Devonshire,2022,4,24,11,15,6
Devonshire,2022,5,25,5,7,1
Devonshire,2022,6,33,10,14,3
Devonshire,2022,7,15,2,3,2
Devonshire,2022,8,21,3,5,0
Devonshire,2022,9,23,8,9,1
Devonshire,2022,10,24,5,7,4
Devonshire,2022,11,17,3,5,4
Devonshire,2022,12,30,6,11,0
Devonshire,2023,1,30,11,14,3
Devonshire,2023,2,22,4,6,2
Devonshire,2023,3,21,6,8,1
Devonshire,2023,4,23,3,7,2
Devonshire,2023,5,25,9,12,4
Devonshire,2023,6,20,4,5,0
Devonshire,2023,7,24,6,12,2
Devonshire,2023,8,15,1,3,1
Devonshire,2023,9,23,4,5,1
Devonshire,2023,10,26,10,11,2
Devonshire,2023,11,17,2,2,0
Devonshire,2023,12,22,6,7,3
Devonshire,2024,1,23,5,5,3
Devonshire,2024,2,18,4,7,1
Devonshire,2024,3,22,5,6,1
Devonshire,2024,4,21,7,8,2
Devonshire,2024,5,7,0,0,0
Devonshire,2024,6,3,0,0,0
Devonshire,2024,7,6,1,1,1
Devonshire,2024,8,4,0,0,0
Devonshire,2024,9,3,0,0,0
Devonshire,2024,10,5,0,0,0
Devonshire,2024,11,7,0,0,0
Devonshire,2024,12,5,0,0,0
Foothill,2020,1,17,5,7,2
Foothill,2020,2,16,5,8,1
Foothill,2020,3,17,5,8,1
Foothill,2020,4,15,3,5,1
Foothill,2020,5,14,5,5,2
Foothill,2020,6,20,6,7,1
Foothill,2020,7,19,9,11,5
Foothill,2020,8,17,6,6,5
Foothill,2020,9,17,6,7,1
Foothill,2020,10,11,5,5,1
Foothill,2020,11,20,8,11,3
Foothill,2020,12,15,8,9,0
Foothill,2021,1,21,6,9,2
Foothill,2021,2,9,1,4,2
Foothill,2021,3,19,2,5,1
Foothill,2021,4,17,6,6,3
Foothill,2021,5,21,7,8,5
Foothill,2021,6,14,2,5,1
Foothill,2021,7,21,5,6,2
Foothill,2021,8,17,6,7,3
Foothill,2021,9,23,6,9,1
Foothill,2021,10,19,6,9,3
Foothill,2021,11,21,8,8,5
Foothill,2021,12,15,4,5,1
Foothill,2022,1,27,7,9,5
Foothill,2022,2,33,10,13,4
Foothill,2022,3,21,8,9,5
Foothill,2022,4,19,5,8,2
Foothill,2022,5,22,9,11,3
Foothill,2022,6,26,8,12,2
Foothill,2022,7,19,5,7,1
Foothill,2022,8,17,9,10,1
Foothill,2022,9,23,9,11,5
Foothill,2022,10,17,5,5,1
Foothill,2022,11,19,4,5,3
Foothill,2022,12,21,5,8,1
Foothill,2023,1,12,1,5,2
Foothill,2023,2,15,5,7,1
Foothill,2023,3,11,1,3,0
Foothill,2023,4,21,9,10,0
Foothill,2023,5,22,11,11,5
Foothill,2023,6,15,8,8,4
Foothill,2023,7,17,7,10,3
Foothill,2023,8,27,7,10,2
Foothill,2023,9,16,7,7,3
Foothill,2023,10,7,2,4,1
Foothill,2023,11,16,5,5,0
Foothill,2023,12,14,5,7,4
Foothill,2024,1,17,3,3,4
Foothill,2024,2,25,7,8,4
Foothill,2024,3,12,4,5,2
Foothill,2024,4,15,3,3,0
Foothill,2024,5,13,5,7,2
Foothill,2024,6,6,1,1,2
Foothill,2024,7,3,0,0,0
Foothill,2024,8,5,0,0,0
Foothill,2024,9,5,0,0,0
Foothill,2024,10,3,0,0,0
Foothill,2024,11,5,0,0,0
Foothill,2024,12,4,0,0,0
Harbor,2020,1,17,2,4,4
Harbor,2020,2,22,7,7,3
Harbor,2020,3,21,12,12,4
Harbor,2020,4,16,7,8,4
Harbor,2020,5,31,13,14,8
Harbor,2020,6,24,8,10,3
Harbor,2020,7,15,8,8,2
Harbor,2020,8,19,9,11,3
Harbor,2020,9,25,15,17,4
Harbor,2020,10,34,17,19,6
Harbor,2020,11,16,6,8,4
Harbor,2020,12,21,9,12,3
Harbor,2021,1,25,9,11,2
Harbor,2021,2,17,3,5,2
Harbor,2021,3,12,3,4,2
Harbor,2021,4,18,11,11,6
Harbor,2021,5,15,8,8,1
Harbor,2021,6,14,6,6,2
Harbor,2021,7,24,6,9,3
Harbor,2021,8,25,11,14,8
Harbor,2021,9,9,3,3,2
Harbor,2021,10,23,10,12,3
Harbor,2021,11,16,4,6,2
Harbor,2021,12,20,7,9,2
Harbor,2022,1,14,3,5,2
Harbor,2022,2,18,7,10,3
Harbor,2022,3,21,3,8,6
Harbor,2022,4,19,7,7,3
Harbor,2022,5,15,3,7,1
Harbor,2022,6,18,5,5,3
Harbor,2022,7,31,15,19,2
Harbor,2022,8,18,7,8,4
Harbor,2022,9,22,11,12,1
Harbor,2022,10,23,6,8,3
Harbor,2022,11,16,5,8,2
Harbor,2022,12,24,8,9,2
Harbor,2023,1,21,8,9,3
Harbor,2023,2,21,8,9,3
Harbor,2023,3,15,3,4,1
Harbor,2023,4,13,4,7,4
Harbor,2023,5,16,9,10,2
Harbor,2023,6,24,11,14,4
Harbor,2023,7,23,10,12,6
Harbor,2023,8,22,9,11,6
Harbor,2023,9,26,15,16,3
Harbor,2023,10,15,6,8,4
Harbor,2023,11,20,9,11,3
Harbor,2023,12,21,8,8,3
Harbor,2024,1,14,6,6,3
Harbor,2024,2,19,7,8,0
Harbor,2024,3,22,7,10,0
Harbor,2024,4,19,7,8,2
Harbor,2024,5,6,1,2,1
Harbor,2024,6,4,0,0,0
Harbor,2024,7,5,0,0,0
Harbor,2024,8,8,2,2,0
Harbor,2024,9,4,1,1,0
Harbor,2024,10,5,1,1,0
Harbor,2024,11,5,0,0,1
Harbor,2024,12,4,0,0,0
Hollenbeck,2020,1,19,2,4,1
Hollenbeck,2020,2,15,9,10,4
Hollenbeck,2020,3,7,1,3,1
Hollenbeck,2020,4,19,5,7,2
Hollenbeck,2020,5,20,11,11,3
Hollenbeck,2020,6,19,10,12,2
Hollenbeck,2020,7,11,6,7,3
Hollenbeck,2020,8,16,8,10,2
Hollenbeck,2020,9,19,7,9,4
Hollenbeck,2020,10,21,7,8,2
Hollenbeck,2020,11,17,7,9,1
Hollenbeck,2020,12,22,7,8,1
Hollenbeck,2021,1,23,11,13,5
Hollenbeck,2021,2,22,7,11,2
Hollenbeck,2021,3,20,6,8,1
Hollenbeck,2021,4,19,5,6,2
Hollenbeck,2021,5,15,7,8,1
Hollenbeck,2021,6,20,8,10,2
Hollenbeck,2021,7,23,14,15,3
Hollenbeck,2021,8,17,7,8,1
Hollenbeck,2021,9,20,9,9,2
Hollenbeck,2021,10,23,8,11,3
Hollenbeck,2021,11,23,9,9,2
Hollenbeck,2021,12,15,6,7,1
Hollenbeck,2022,1,23,6,10,3
Hollenbeck,2022,2,20,7,10,5
Hollenbeck,2022,3,18,7,10,0
Hollenbeck,2022,4,15,4,7,2
Hollenbeck,2022,5,20,10,10,6
Hollenbeck,2022,6,20,7,8,2
Hollenbeck,2022,7,19,5,9,3
Hollenbeck,2022,8,21,3,6,2
Hollenbeck,2022,9,17,7,9,1
Hollenbeck,2022,10,26,9,11,1
Hollenbeck,2022,11,17,9,9,0
Hollenbeck,2022,12,20,4,6,1
Hollenbeck,2023,1,18,6,9,6
Hollenbeck,2023,2,23,6,8,1
Hollenbeck,2023,3,23,8,10,2
Hollenbeck,2023,4,13,2,2,0
Hollenbeck,2023,5,15,3,4,0
Hollenbeck,2023,6,19,10,12,0
Hollenbeck,2023,7,16,5,7,0
Hollenbeck,2023,8,18,8,9,2
Hollenbeck,2023,9,21,11,12,3
Hollenbeck,2023,10,15,7,9,0
Hollenbeck,2023,11,14,6,7,1
Hollenbeck,2023,12,21,8,9,1
Hollenbeck,2024,1,12,4,6,0
Hollenbeck,2024,2,26,10,15,2
Hollenbeck,2024,3,9,3,3,0
Hollenbeck,2024,4,7,2,2,1
Hollenbeck,2024,5,6,0,0,0
Hollenbeck,2024,6,4,1,1,1
Hollenbeck,2024,7,2,0,0,0
Hollenbeck,2024,8,10,0,0,0
Hollenbeck,2024,9,2,0,0,0
Hollenbeck,2024,10,3,0,0,0
Hollenbeck,2024,12,4,0,0,0
Hollywood,2020,1,36,14,16,1
Hollywood,2020,2,29,14,16,1
Hollywood,2020,3,28,10,11,1
Hollywood,2020,4,19,11,11,2
Hollywood,2020,5,30,7,11,1
Hollywood,2020,6,26,9,10,1
Hollywood,2020,7,29,8,12,2
Hollywood,2020,8,26,9,10,2
Hollywood,2020,9,24,11,16,5
Hollywood,2020,10,22,6,11,2
Hollywood,2020,11,18,7,10,4
Hollywood,2020,12,20,6,11,1
Hollywood,2021,1,22,4,10,1
Hollywood,2021,2,18,6,9,1
Hollywood,2021,3,31,8,12,2
Hollywood,2021,4,29,6,11,1
Hollywood,2021,5,27,8,11,1
Hollywood,2021,6,14,4,7,0
Hollywood,2021,7,33,7,13,1
Hollywood,2021,8,36,14,17,3
Hollywood,2021,9,23,12,12,2
Hollywood,2021,10,36,11,16,5
Hollywood,2021,11,28,5,7,3
Hollywood,2021,12,24,6,8,3
Hollywood,2022,1,33,14,15,2
Hollywood,2022,2,24,7,9,1
Hollywood,2022,3,31,8,14,3
Hollywood,2022,4,32,10,13,2
Hollywood,2022,5,38,18,21,7
Hollywood,2022,6,23,6,7,3
Hollywood,2022,7,40,12,18,1
Hollywood,2022,8,43,13,15,7
Hollywood,2022,9,34,11,15,2
Hollywood,2022,10,35,16,22,2
Hollywood,2022,11,30,12,15,2
Hollywood,2022,12,26,10,14,2
Hollywood,2023,1,32,10,14,3
Hollywood,2023,2,23,11,15,2
Hollywood,2023,3,19,7,11,2
Hollywood,2023,4,25,8,10,1
Hollywood,2023,5,26,14,15,1
Hollywood,2023,6,22,7,11,1
Hollywood,2023,7,28,10,17,1
Hollywood,2023,8,33,10,17,1
Hollywood,2023,9,34,19,23,2
Hollywood,2023,10,33,12,15,1
Hollywood,2023,11,27,12,17,5
Hollywood,2023,12,29,8,13,2
Hollywood,2024,1,21,2,4,1
Hollywood,2024,2,27,12,16,3
Hollywood,2024,3,13,5,6,2
Hollywood,2024,4,15,1,3,0
Hollywood,2024,5,10,0,1,0
Hollywood,2024,6,7,1,1,0
Hollywood,2024,7,13,0,1,0
Hollywood,2024,8,6,1,1,0
Hollywood,2024,9,11,0,1,0
Hollywood,2024,10,9,0,1,0
Hollywood,2024,11,13,0,0,0
Hollywood,2024,12,6,0,0,0
Mission,2020,1,21,8,10,3
Mission,2020,2,27,11,14,3
Mission,2020,3,22,7,8,1
Mission,2020,4,13,5,6,2
Mission,2020,5,18,6,7,3
Mission,2020,6,17,7,7,5
Mission,2020,7,24,11,12,3
Mission,2020,8,14,3,4,2
Mission,2020,9,24,9,11,4
Mission,2020,10,21,8,8,4
Mission,2020,11,20,3,4,4
Mission,2020,12,11,4,5,2
Mission,2021,1,24,4,6,4
Mission,2021,2,19,10,11,7
Mission,2021,3,24,2,3,1
Mission,2021,4,18,8,8,3
Mission,2021,5,16,4,5,4
Mission,2021,6,30,12,15,3
Mission,2021,7,19,6,7,3
Mission,2021,8,22,7,9,1
Mission,2021,9,27,12,13,4
Mission,2021,10,16,5,6,2
Mission,2021,11,22,11,12,3
Mission,2021,12,20,7,7,2
Mission,2022,1,24,9,11,4
Mission,2022,2,23,7,8,3
Mission,2022,3,17,5,5,2
Mission,2022,4,25,8,10,2
Mission,2022,5,32,12,13,3
Mission,2022,6,20,8,9,4
Mission,2022,7,28,9,11,4
Mission,2022,8,33,16,19,6
Mission,2022,9,30,14,15,5
Mission,2022,10,16,3,4,3
Mission,2022,11,18,5,7,2
Mission,2022,12,34,10,12,3
Mission,2023,1,29,11,12,4
Mission,2023,2,25,6,6,2
Mission,2023,3,15,3,4,2
Mission,2023,4,20,9,10,7
Mission,2023,5,25,11,14,6
Mission,2023,6,21,11,13,2
Mission,2023,7,27,7,8,2
Mission,2023,8,19,7,9,1
Mission,2023,9,22,7,10,1
Mission,2023,10,18,9,10,2
Mission,2023,11,19,7,8,1
Mission,2023,12,17,5,5,3
Mission,2024,1,29,13,13,4
Mission,2024,2,26,6,6,1
Mission,2024,3,23,2,5,5
Mission,2024,4,19,6,6,2
Mission,2024,5,14,2,4,3
Mission,2024,6,1,0,0,0
Mission,2024,7,2,0,0,1
Mission,2024,8,9,0,1,1
Mission,2024,9,11,0,0,0
Mission,2024,10,8,0,0,0
Mission,2024,11,7,1,1,0
Mission,2024,12,6,0,0,0
N Hollywood,2020,1,31,7,9,4
N Hollywood,2020,2,30,6,7,6
N Hollywood,2020,3,22,2,3,4
N Hollywood,2020,4,23,10,12,3
N Hollywood,2020,5,27,5,5,2
N Hollywood,2020,6,30,9,11,2
N Hollywood,2020,7,29,11,14,3
N Hollywood,2020,8,34,10,14,5
N Hollywood,2020,9,28,6,9,4
N Hollywood,2020,10,31,10,10,3
N Hollywood,2020,11,32,7,9,4
N Hollywood,2020,12,28,4,4,3
N Hollywood,2021,1,24,5,7,4
N Hollywood,2021,2,30,9,9,6
N Hollywood,2021,3,32,6,9,6
N Hollywood,2021,4,31,4,4,5
N Hollywood,2021,5,29,10,12,4
N Hollywood,2021,6,27,5,7,2
N Hollywood,2021,7,25,12,13,3
N Hollywood,2021,8,31,9,11,5
N Hollywood,2021,9,27,11,11,3
N Hollywood,2021,10,32,4,5,3
N Hollywood,2021,11,42,13,16,4
N Hollywood,2021,12,23,7,7,4
N Hollywood,2022,1,32,9,10,3
N Hollywood,2022,2,19,5,8,1
N Hollywood,2022,3,30,10,12,8
N Hollywood,2022,4,28,5,5,5
N Hollywood,2022,5,44,14,18,5
N Hollywood,2022,6,32,5,8,5
N Hollywood,2022,7,33,8,8,3
N Hollywood,2022,8,37,10,11,7
N Hollywood,2022,9,30,9,11,1
N Hollywood,2022,10,27,9,10,2
N Hollywood,2022,11,31,5,8,5
N Hollywood,2022,12,26,5,10,1
N Hollywood,2023,1,27,4,5,3
N Hollywood,2023,2,34,3,4,2
N Hollywood,2023,3,38,11,13,3
N Hollywood,2023,4,32,8,8,3
N Hollywood,2023,5,30,4,6,6
N Hollywood,2023,6,26,4,6,3
N Hollywood,2023,7,29,10,13,4
N Hollywood,2023,8,27,6,7,2
N Hollywood,2023,9,34,10,14,7
N Hollywood,2023,10,35,10,14,4
N Hollywood,2023,11,22,10,12,0
N Hollywood,2023,12,35,10,12,1
N Hollywood,2024,1,25,6,12,8
N Hollywood,2024,2,29,11,13,3
N Hollywood,2024,3,25,3,7,1
N Hollywood,2024,4,23,5,7,6
N Hollywood,2024,5,15,1,2,0
N Hollywood,2024,6,12,0,0,1
N Hollywood,2024,7,12,0,0,0
N Hollywood,2024,8,9,0,0,1
N Hollywood,2024,9,12,1,2,2
N Hollywood,2024,10,3,0,0,0
N Hollywood,2024,11,8,1,1,1
N Hollywood,2024,12,2,0,0,0
Newton,2020,1,28,8,11,1
Newton,2020,2,21,7,8,2
Newton,2020,3,30,11,14,2
Newton,2020,4,25,12,15,6
Newton,2020,5,28,13,15,4
Newton,2020,6,32,11,14,2
Newton,2020,7,24,11,11,4
Newton,2020,8,23,11,13,4
Newton,2020,9,23,6,9,1
Newton,2020,10,29,14,16,3
Newton,2020,11,12,2,3,1
Newton,2020,12,15,6,8,3
Newton,2021,1,23,6,9,2
Newton,2021,2,19,7,10,1
Newton,2021,3,20,11,11,2
Newton,2021,4,21,6,9,1
Newton,2021,5,20,6,9,1
Newton,2021,6,24,13,16,2
Newton,2021,7,32,13,19,3
Newton,2021,8,30,13,16,4
Newton,2021,9,28,11,14,5
Newton,2021,10,25,12,14,2
Newton,2021,11,20,8,8,0
Newton,2021,12,27,11,12,1
Newton,2022,1,18,6,7,2
Newton,2022,2,46,17,20,6
Newton,2022,3,25,11,12,2
Newton,2022,4,27,6,8,1
Newton,2022,5,35,13,14,3
Newton,2022,6,37,13,17,1
Newton,2022,7,21,9,11,1
Newton,2022,8,31,13,15,0
Newton,2022,9,29,13,16,1
Newton,2022,10,31,13,13,1
Newton,2022,11,28,13,16,2
Newton,2022,12,23,4,10,1
Newton,2023,1,28,14,18,1
Newton,2023,2,23,10,12,2
Newton,2023,3,14,6,9,1
Newton,2023,4,29,10,17,4
Newton,2023,5,32,16,19,3
Newton,2023,6,27,14,18,2
Newton,2023,7,33,12,17,4
Newton,2023,8,33,13,19,6
Newton,2023,9,28,8,12,1
Newton,2023,10,32,13,20,1
Newton,2023,11,25,8,12,3
Newton,2023,12,33,12,17,4
Newton,2024,1,23,8,11,3
Newton,2024,2,26,14,20,5
Newton,2024,3,14,2,5,0
Newton,2024,4,12,4,5,1
Newton,2024,5,10,0,0,0
Newton,2024,6,8,2,2,0
Newton,2024,7,6,1,2,1
Newton,2024,8,6,1,1,0
Newton,2024,9,9,0,0,0
Newton,2024,10,8,0,1,0
Newton,2024,11,8,2,2,0
Newton,2024,12,5,0,0,0
Northeast,2020,1,23,4,10,2
Northeast,2020,2,13,2,5,0
Northeast,2020,3,18,7,11,3
Northeast,2020,4,25,9,10,4
Northeast,2020,5,22,9,9,1
Northeast,2020,6,29,4,8,1
Northeast,2020,7,18,6,9,2
Northeast,2020,8,17,1,1,1
Northeast,2020,9,24,10,14,4
Northeast,2020,10,19,6,9,2
Northeast,2020,11,16,3,3,1
Northeast,2020,12,27,7,8,2
Northeast,2021,1,26,5,8,1
Northeast,2021,2,18,1,2,0
Northeast,2021,3,25,3,4,1
Northeast,2021,4,10,1,1,0
Northeast,2021,5,26,10,11,2
Northeast,2021,6,10,2,3,0
Northeast,2021,7,21,4,7,1
Northeast,2021,8,22,7,9,4
Northeast,2021,9,17,7,8,4
Northeast,2021,10,23,6,8,2
Northeast,2021,11,20,6,7,2
Northeast,2021,12,26,6,7,2
Northeast,2022,1,27,5,8,5
Northeast,2022,2,15,2,3,2
Northeast,2022,3,17,6,6,3
Northeast,2022,4,29,5,6,2
Northeast,2022,5,23,7,7,3
Northeast,2022,6,27,7,8,2
Northeast,2022,7,32,10,10,4
Northeast,2022,8,19,4,5,1
Northeast,2022,9,24,8,8,2
Northeast,2022,10,29,10,12,2
Northeast,2022,11,30,7,7,3
Northeast,2022,12,28,6,7,1
Northeast,2023,1,29,5,6,5
Northeast,2023,2,29,7,9,2
Northeast,2023,3,23,9,10,2
Northeast,2023,4,31,7,8,5
Northeast,2023,5,18,6,7,1
Northeast,2023,6,24,4,6,0
Northeast,2023,7,19,6,6,0
Northeast,2023,8,25,7,8,2
Northeast,2023,9,29,10,12,2
Northeast,2023,10,31,6,10,4
Northeast,2023,11,19,3,8,0
Northeast,2023,12,17,2,4,1
Northeast,2024,1,13,7,8,1
Northeast,2024,2,8,3,3,0
Northeast,2024,3,13,2,3,0
Northeast,2024,4,5,0,0,0
Northeast,2024,5,7,0,0,1
Northeast,2024,6,7,0,0,0
Northeast,2024,7,8,0,0,0
Northeast,2024,8,8,0,0,0
Northeast,2024,9,8,0,0,0
Northeast,2024,10,7,0,0,0
Northeast,2024,11,9,1,1,0
Northeast,2024,12,8,0,0,0
Olympic,2020,1,25,7,10,3
Olympic,2020,2,27,6,10,3
Olympic,2020,3,15,3,7,2
Olympic,2020,4,26,6,12,7
Olympic,2020,5,25,8,10,4
Olympic,2020,6,22,7,11,1
Olympic,2020,7,29,7,11,3
Olympic,2020,8,38,16,20,6
Olympic,2020,9,28,13,17,1
Olympic,2020,10,18,8,12,1
Olympic,2020,11,25,8,11,3
Olympic,2020,12,21,9,9,2
Olympic,2021,1,28,7,9,0
Olympic,2021,2,18,5,6,4
Olympic,2021,3,23,8,12,1
Olympic,2021,4,22,3,4,2
Olympic,2021,5,25,11,13,3
Olympic,2021,6,27,13,13,3
Olympic,2021,7,29,11,14,2
Olympic,2021,8,29,12,13,2
Olympic,2021,9,32,20,23,3
Olympic,2021,10,35,17,19,4
Olympic,2021,11,44,18,20,4
Olympic,2021,12,32,10,12,0
Olympic,2022,1,33,12,17,2
Olympic,2022,2,25,10,13,6
Olympic,2022,3,25,6,10,1
Olympic,2022,4,25,13,14,4
Olympic,2022,5,23,11,14,1
Olympic,2022,6,39,15,18,4
Olympic,2022,7,44,19,22,2
Olympic,2022,8,19,8,10,3
Olympic,2022,9,27,8,13,4
Olympic,2022,10,28,13,14,3
Olympic,2022,11,31,12,13,4
Olympic,2022,12,23,6,8,1
Olympic,2023,1,26,10,11,1
Olympic,2023,2,29,14,16,3
Olympic,2023,3,24,10,10,3
Olympic,2023,4,28,9,13,2
Olympic,2023,5,26,10,11,3
Olympic,2023,6,26,10,12,2
Olympic,2023,7,25,9,10,0
Olympic,2023,8,27,10,11,2
Olympic,2023,9,22,7,8,0
Olympic,2023,10,38,12,16,4
Olympic,2023,11,25,6,9,1
Olympic,2023,12,27,11,12,0
Olympic,2024,1,32,15,17,1
Olympic,2024,2,22,10,10,2
Olympic,2024,3,27,8,10,1
Olympic,2024,4,12,1,1,0
Olympic,2024,5,6,1,1,0
Olympic,2024,6,7,0,0,0
Olympic,2024,7,5,0,0,0
Olympic,2024,8,4,0,0,0
Olympic,2024,9,6,1,1,0
Olympic,2024,10,5,0,0,0
Olympic,2024,11,5,0,0,0
Olympic,2024,12,3,0,0,0
Pacific,2020,1,29,7,9,3
Pacific,2020,2,26,10,12,0
Pacific,2020,3,19,4,7,0
Pacific,2020,4,21,2,5,2
Pacific,2020,5,18,6,6,5
Pacific,2020,6,27,9,13,1
Pacific,2020,7,37,9,13,4
Pacific,2020,8,29,10,14,4
Pacific,2020,9,27,10,14,5
Pacific,2020,10,21,5,6,3
Pacific,2020,11,26,6,9,0
Pacific,2020,12,17,7,9,3
Pacific,2021,1,31,2,7,5
Pacific,2021,2,29,9,17,4
Pacific,2021,3,33,10,12,2
Pacific,2021,4,28,7,7,4
Pacific,2021,5,39,15,18,6
Pacific,2021,6,30,10,14,3
Pacific,2021,7,25,7,9,3
Pacific,2021,8,41,8,14,4
Pacific,2021,9,29,5,10,1
Pacific,2021,10,27,5,9,2
Pacific,2021,11,31,7,12,2
Pacific,2021,12,38,8,8,2
Pacific,2022,1,30,7,9,2
Pacific,2022,2,26,8,11,0
Pacific,2022,3,28,3,8,1
Pacific,2022,4,33,7,11,3
Pacific,2022,5,33,8,13,5
Pacific,2022,6,19,3,4,1
Pacific,2022,7,34,15,15,4
Pacific,2022,8,36,7,14,4
Pacific,2022,9,35,10,13,4
Pacific,2022,10,35,1,4,0
Pacific,2022,11,22,7,7,0
Pacific,2022,12,38,6,10,1
Pacific,2023,1,34,4,8,0
Pacific,2023,2,30,5,6,2
Pacific,2023,3,30,5,8,1
Pacific,2023,4,38,3,10,4
Pacific,2023,5,36,8,11,1
Pacific,2023,6,35,4,12,1
Pacific,2023,7,34,6,11,2
Pacific,2023,8,27,4,7,1
